image_filename,sha256,Target_Class,Vineyard,Split
healthy615.jpg,8b82500fc1cd77eee64b57fcb565b4b184d40d8e3a8dccb67c55d8404cd22838,Healthy,Vineyard_9,Test
healthy352.jpg,84a7a0b4ba12a4f2260753d9e87eb4574e70e899d7c82d6cb07d4af5aad7ef27,Healthy,Vineyard_4,Test
healthy387.jpg,74f2ce7cebdd9a7649921228ca574cb556948a600561359c1afde666fa9406c9,Healthy,Vineyard_6,Test
esca383.jpg,265ff2f578cd706a6b2c87e86af06b3cb04a15c40ac21e4820df6a651bd36be4,Esca,Vineyard_1,Test
healthy762.jpg,72ccc34342e4c6cdfb37782a5ff623f50e67ed384b9079ea5090867dfb5d74e8,Healthy,Vineyard_23,Test
healthy768.jpg,b145ab9131dc0883d3ef10b03b0080c15bff0188dfdaa2100f84716d836ee68f,Healthy,Vineyard_12,Test
esca346.jpg,041b8b8cdbfb807ce609cc8b85fa9e4c4bacb38e208fd41422a8fee666e00603,Esca,Vineyard_8,Test
healthy562.jpg,6a31fbb3ea3037965e1035b4e52e9f8501a01ca4388ac1f189543d512b757f8f,Healthy,Vineyard_4,Test
leaf blight567.jpg,ae064c9da73d781540ed98768355085e3b863795e58b9df7740e839a4ed2a791,Leaf Blight,Vineyard_20,Test
esca560.jpg,b73a3b7810f6bdcda0c9d2bb7c4be095de23f5a0acbf72b234e22620e92ef709,Esca,Vineyard_16,Test
healthy061.jpg,01b1c85903ac86c6f25f223519b67333203579a0fe24ec866351e1ed1d269dfb,Healthy,Vineyard_6,Test
black rot521.jpg,04448c07ec50565df02fd8cccdf0fbc5d696a66706d202ff122a04c015f2eb9f,Black Rot,Vineyard_19,Test
healthy834.jpg,cc50388faa9f171173c2a7af90a57ab5234cd840bafd88d74997ffd9364e1510,Healthy,Vineyard_19,Test
leaf blight521.jpg,729167ce6555b58d1e9aa41c532eb342c578a5453386164085aee6b85bb8b6b3,Leaf Blight,Vineyard_14,Test
esca259.jpg,4d3d0a24ddd6dd29530612b9f557a91cb3a4987640707675d518310bd8d25e92,Esca,Vineyard_25,Test
healthy092.jpg,5ca289f36a8bd9ddd6372b88644ca29d22cc9ddbb4fe157acc4d7c04945719c2,Healthy,Vineyard_10,Test
esca792.jpg,6c114e6a7332381c4698541ac951642b553bc07210c2177f0528ce38b3c55fdb,Esca,Vineyard_10,Test
healthy852.jpg,3fedaefac0ac34b9b54006cabc5d537151ac256ced84a23a30b43e90156d830b,Healthy,Vineyard_12,Test
leaf blight645.jpg,2ec127c3503f532e53d20c297853c359d4b140a5cc1ff68d6dfcf5ea99a2dea0,Leaf Blight,Vineyard_22,Test
leaf blight661.jpg,d959c7974ed7218dadf6b45c990e54609128d1cd81669c2afffa1ffad8b34c1e,Leaf Blight,Vineyard_23,Test
healthy087.jpg,f9220c54e2581d7603619c9aee72904c220d802d301cbdec77bd0325b6a95234,Healthy,Vineyard_22,Test
esca487.jpg,822693d74447f339c9eb72bacabfe4d1e860f280eb2ef95ca83dd904d3ae0a60,Esca,Vineyard_16,Test
esca779.jpg,d5e2137fc88d62d2a98dd3fcf9bb4bef85df8e4fc039e730c2ed33d476c3f084,Esca,Vineyard_4,Test
healthy070.jpg,fa9f674202436407aa7eb8856c6318e4b869e2036125fcb68324b1bd4aee59d7,Healthy,Vineyard_9,Test
healthy194.jpg,1f75c440ebbe033af07f530de18693ce1ff699b1bca2fd8fa44ce9fa718ba1f0,Healthy,Vineyard_16,Test
esca632.jpg,41de90e22c12cca2664d5eaee56f916bfc43a5a67d5369de16fdf0e76fb1aaf8,Esca,Vineyard_19,Test
esca827.jpg,5d6df2b076e37a91b164f08c1922138f963866339464f9292e90d64cb1bb2727,Esca,Vineyard_10,Test
esca562.jpg,655efcce55fb3e4a0d773aa624517c015632eb953b0a8b688904ee20196fa741,Esca,Vineyard_4,Test
esca761.jpg,c28392886f5ea2c895b80b52dee295d9a12e18df72494d7ce283bae7bf2892d6,Esca,Vineyard_24,Test
healthy422.jpg,4fb35ad0e999ba4939c9dd647fdab47023591cd42b3cfe426296d343a2eabe11,Healthy,Vineyard_18,Test
healthy429.jpg,dc9c63160f1a5044d18ed82c1798db9df48d1aaf4d1f220c6b9a2ab2a1ae2103,Healthy,Vineyard_15,Test
esca831.jpg,f01107688b8c5d9988bf7252a02a0f5143eb1ea47240aff9fc9a11c3a126e0bb,Esca,Vineyard_22,Test
esca035.jpg,863b71f983e370ad2b8d0b80ba299b5e1e2aa1d475798362559817ad781e6d4b,Esca,Vineyard_11,Test
leaf blight035.jpg,91420c196ee3b2b7cda1cf8264aaaf47e61692f6f8cba15d3c44edc3a7a15781,Leaf Blight,Vineyard_6,Test
leaf blight515.jpg,179e9bc4af0509ad79145a34c54d4f26bd2467542697acf81ecd15ca8344d383,Leaf Blight,Vineyard_13,Test
esca676.jpg,91f58570e87d5b0b2134859e46e0dec308b5770876aad95cfcfb449d40cbc823,Esca,Vineyard_14,Test
esca655.jpg,d7601e382b95b6390c140d89b320a8a9ee7031d5108e25a80636673abc54cdd1,Esca,Vineyard_2,Test
healthy1044.jpg,be7860a997dbb35a228546cd2dffe35d5c4db0652ed0a606f8651811ec59b12a,Healthy,Vineyard_25,Test
healthy1065.jpg,ff0893e53287a2a503390cee5b242adf679216104687f4e95ecd3d5c707716ae,Healthy,Vineyard_22,Test
black rot423.jpg,4b4b2073b7140a86d9ea5c4c023efb580b14f5d2be202f6a27282ad87ac176f8,Black Rot,Vineyard_11,Test
esca065.jpg,a30d0a72f0f4478bcbc65d77a500a5365e691134680182eae34d143abc4f945d,Esca,Vineyard_3,Test
esca451.jpg,a8c2057aa125d6254ba33cf42bfd5103a488595cfdc43a3e4c9949c1d51f00ab,Esca,Vineyard_3,Test
healthy687.jpg,043eb51fe37d93c71acebfcc6c121b1bdd21bbede797228f677ca62eb592af2d,Healthy,Vineyard_17,Test
esca670.jpg,dc9e4f4aea5fa3431b46f25c1faeb2054a0eefc3c1db4831fbd1cec06dbd53cf,Esca,Vineyard_23,Test
black rot203.jpg,9a3cde055cd7c52632358aed7aa75b4a8803962d5cf7dad79e4bbb2cf0adc808,Black Rot,Vineyard_6,Test
black rot065.jpg,985ad2933abc965b53600954d1ba36123b0c6f4d20fb68374d11ada6221b396a,Black Rot,Vineyard_24,Test
esca555.jpg,c5656139e0a8c05f5e9ce55b259812db4c50ab52197cc82d3284c04149b612ad,Esca,Vineyard_18,Test
leaf blight045.jpg,72e0e796ee267e7f7fdca92b09bd5d162e63d33afadd480dcc6f9e3cb6368c47,Leaf Blight,Vineyard_3,Test
healthy290.jpg,df29abfe38862e4224b85ecca9e569b5b4b9fc4c450041a092eaa7f588ad66bd,Healthy,Vineyard_13,Test
esca694.jpg,f602fa760ed95c71240196ad2ca04643c5213c785eb055bedd2d2e2f6efdc818,Esca,Vineyard_17,Test
healthy354.jpg,7d41e5c1b429982eabc3bde9adf00ce8cd0a35d7cf3be38eee91031a06996d04,Healthy,Vineyard_5,Test
healthy247.jpg,9656def3d02a4648425ef372e4be1af8dc44005f050939e9911ad0537c65445a,Healthy,Vineyard_8,Test
esca109.jpg,5e853556315fc9b26beb4e97ea50d8e3bc7ee1dc68792f16c88c335f93c72517,Esca,Vineyard_27,Test
esca427.jpg,dac02120e8b5643db6885d1e403eb70858c44890a14e0b97538f3326249c85e5,Esca,Vineyard_18,Test
esca135.jpg,42bac0c8b8286bf3506f09c26e01324a3ad834317dd9c49f2af3607bfc68d1d3,Esca,Vineyard_8,Test
esca661.jpg,e5c57b15af547614b94fa2b607264e9377c53fbfdd4475c149f265170eb16feb,Esca,Vineyard_2,Test
esca127.jpg,007f3e4da46218812845d13f26a95d41f5719515a2de4b9556db49bfc0cdd8f9,Esca,Vineyard_5,Test
healthy656.jpg,018026aabf8aa1e525f6854644ee87f04d1a401a676dbbcb57be44837150ee57,Healthy,Vineyard_28,Test
esca408.jpg,b3985a26890bd9f81652cdc99c1d8d6d6ba301d5eae84ae49d35f6c2a6c174a1,Esca,Vineyard_8,Test
leaf blight481.jpg,21381675417ae53e67d73b24c8664f6df3d1c1eb9ccadfbafce28eef348bdf80,Leaf Blight,Vineyard_6,Test
healthy707.jpg,bf2e3b4ac023d782f14c4ed46360cfe983da97c052913a8e0eb364bc82652fe7,Healthy,Vineyard_15,Test
esca713.jpg,efd38e90819454787bd9be638d8174f3602438efb0a5553b92aaa2aa92d93d55,Esca,Vineyard_8,Test
black rot153.jpg,83bad859b5d13c73cea1f2bcc218ca29487c4bf400a5a5f1fa20328a7f8d0d77,Black Rot,Vineyard_6,Test
esca050.jpg,533b62c5ab97f1a3108068efa3aaef27cb1fa18ea5e5e6cf69b58293115631ce,Esca,Vineyard_7,Test
esca101.jpg,f8ec1f46027aea98b74ed95efaeebae6cffb7ccafd03896a2aaf357a49b43a98,Esca,Vineyard_16,Test
esca784.jpg,40485d9728d19f6bc252b4e3e4079dda5b11b934aa28a95e40976676172a4e88,Esca,Vineyard_10,Test
healthy853.jpg,b6b62e68aea61ac8cfb09ebc2df143a029157ce40f46cf909084772c8306d202,Healthy,Vineyard_8,Test
esca504.jpg,7cbb01c25b2152e4864e6b0e619d8b395d343d583f6a814b1d48dd8a53b23df4,Esca,Vineyard_12,Test
leaf blight375.jpg,fe0e57bad43ff97f5aa38b493b519274d92b6eee62bf33a0e6736226291238b1,Leaf Blight,Vineyard_5,Test
leaf blight275.jpg,5b4dd1530f82aff07b37f7ff7b6c2857dbeff2ca692bf26208f4095aab227cb3,Leaf Blight,Vineyard_24,Test
healthy746.jpg,d5ac0d63b8280240ec4f887ea63c16a1b973977a1cf289b637dec21d2c607922,Healthy,Vineyard_8,Test
esca547.jpg,2c2adf9c89b2ad1b1073809fcd1a2175b172f3c7bf463d886dfc9e3161a6ae2d,Esca,Vineyard_15,Test
esca162.jpg,72c94dcc18e547e512eade82fc5df9dfb5450ee7d9441dfdba7110a805b4e005,Esca,Vineyard_2,Test
black rot407.jpg,3891b23996521043b45d08f27575940dff4d054ce500dd418ec596d7709b78f8,Black Rot,Vineyard_8,Test
esca287.jpg,12fee1a3f0eb31ebeb37a31979810df38654bc9d0af0641a861d885c6352377a,Esca,Vineyard_27,Test
healthy677.jpg,428e0ed409a237c0dbdab4bed1ea1826b3d34490da56a981456e445d2aad3f7f,Healthy,Vineyard_23,Test
leaf blight613.jpg,55e68ad73c797b3df79012a23a34109264b23bb7cb49b85df213345267fc88de,Leaf Blight,Vineyard_14,Test
esca829.jpg,d069bf9d407b07edf74d0f8d8c6af42286470bc15746bbc34026339aad405573,Esca,Vineyard_22,Test
healthy973.jpg,de115ad8144a18968e3a5dad545616745d18393018ff91fbe686c57f362e09a1,Healthy,Vineyard_6,Test
esca415.jpg,8f3b6d512cc8bda94dfa7486c62875e2e3773afc8c8b84516f7c29f6886e0ed5,Esca,Vineyard_23,Test
esca190.jpg,84f656fb31eba271f81a3cacb35640fe00777c6b0cc62efdacd8301fe7d957c1,Esca,Vineyard_6,Test
esca267.jpg,812fe5c543a1a6be9183c26f0c2b23e437ea8e9110af33b2a2dbee2fd52fcdd3,Esca,Vineyard_16,Test
esca165.jpg,f999b915bd207423d5d86eac29e028ea389775fb51bc5bc800d456bdba960d50,Esca,Vineyard_22,Test
healthy029.jpg,e608b22d66dcb8dec232afbd60153b11681644707c5b47a348c28222e9ae3901,Healthy,Vineyard_15,Test
leaf blight433.jpg,2a3dcf6971b6c9c0a8d58ab4919d5510aacc0121972ace1ca212ef6ac3578dd9,Leaf Blight,Vineyard_22,Test
healthy106.jpg,ebda53d718f52b20c1a017626a0fa422d52c0c74e7d5943d0947479190179b11,Healthy,Vineyard_4,Test
esca490.jpg,db4cd7c25c79b47c1242c49d6b3b06f9dff79c0b39508f7049f9e77756e8e9e4,Esca,Vineyard_17,Test
black rot159.jpg,ec488a7f7fc96a08588be561ffd0db8483d868289e65d168d5768f7d876d7aef,Black Rot,Vineyard_18,Test
healthy311.jpg,455abf7eb2cf9d5e3fae9cfe2b633fa05cea07e5ca7ac6a2b8cba6bb72e62fc1,Healthy,Vineyard_16,Test
healthy411.jpg,1689537cedc05e415ca2e00450788f369363084ef135ed85ce9ac60bd8671d56,Healthy,Vineyard_6,Test
healthy392.jpg,03119efa7fa0323c43fdc64ef097f13221f22a1b35fa182195313a954040de7b,Healthy,Vineyard_12,Test
healthy219.jpg,528b517c6e4b9a796c590df80d19af68cbeed2d9c871970cb9a998a43cf87668,Healthy,Vineyard_26,Test
esca191.jpg,9f58267baf17ba7f6c30e3688d79ec0ec5ae4b61bd2c280fc929f992f7f6da92,Esca,Vineyard_12,Test
healthy377.jpg,085a63277cc70cde0b21194711e8ebd771019c39ed8e764887543da54a3e0000,Healthy,Vineyard_20,Test
leaf blight587.jpg,e7bbc1243f7ea04d686f7670c5adda6745ce4de385cc437f8dd68bba670aae0b,Leaf Blight,Vineyard_10,Test
healthy218.jpg,e665f77295640c61bf5ce2fb2884ec731e199c78f53a8409e2c1ab4b33827476,Healthy,Vineyard_8,Test
healthy846.jpg,3501b5089ac28bbfaba3a03122cca8414ee3bd4da73358bf25fa6a7c7f18e3e9,Healthy,Vineyard_7,Test
healthy026.jpg,5eb29e7d9e90b8af15de1759f6619eb8cc7ea14dce51ced57e553a107924cd2d,Healthy,Vineyard_21,Test
esca574.jpg,51b139441eb6aa6ef2b559c42efe1e96a9c2cae8814b4a16532637be7d25bde7,Esca,Vineyard_26,Test
esca752.jpg,fc686d440b772b1bb67cb5a44463ff6fd8ae66f84fc448ed3e38e0b3d6d88728,Esca,Vineyard_27,Test
healthy151.jpg,7f7bcace97d9a7f7ae2f0c0badf679a88473c2cd63276996296d2ec4f85188b2,Healthy,Vineyard_13,Test
healthy986.jpg,519d6692f6381067ccdaabd39844298bb2907f1220fe574487c46dcf2ed3ce6a,Healthy,Vineyard_23,Test
esca585.jpg,fc74e2aefc64e0b38e3c0d3365d9097dd3355cd52217221fb46b0dfd4111d71a,Esca,Vineyard_11,Test
esca859.jpg,3fd50d973ee4157253e3e8dc80ed1d446762e425b7fec96b51ba76b79db1171c,Esca,Vineyard_9,Test
esca295.jpg,f9049fa9b0e0be7fbefd7da218353c5b2ae24d1834681fb485941c8c9c45dd24,Esca,Vineyard_27,Test
healthy035.jpg,1f815d212ccb73f3712d4323a0fc2860c5a0bb656d77ad6d832c7d88cba97518,Healthy,Vineyard_21,Test
healthy862.jpg,080950b3f1d337f8de07ee4733e7693bc7e139b85f2b03c1e0fbaea65ff23e70,Healthy,Vineyard_4,Test
leaf blight349.jpg,785504a5b6245fc56f54f1549c9afd3c5a847bcfa4e467c843a30d552e19b56f,Leaf Blight,Vineyard_15,Test
leaf blight531.jpg,7ded6b55c039e6fcce507d492cccf54832444e5d4be75b90782805599777bc48,Leaf Blight,Vineyard_24,Test
esca781.jpg,9fd16a5fc6a72c13d0fbc68725b709bc46a828d9e42ffe583ea2d92c21b4b7fb,Esca,Vineyard_21,Test
leaf blight227.jpg,2e904cf5ba21acb13457bc0da2f65cbd8b4f651068bd7b69f0a25669d1b96219,Leaf Blight,Vineyard_23,Test
healthy752.jpg,4990b128444c2e4c0e891997b539e6b892e5f127267c88c896a00fb36cf4ab63,Healthy,Vineyard_16,Test
healthy007.jpg,a1896f76de933227c0b70a598df29e159e14b397439468b1e15c265ac361df51,Healthy,Vineyard_7,Test
healthy726.jpg,b0ab0a1b628cc9cd7eb546e6be420127b08c6a5434f3d0032de2db131e3bcebc,Healthy,Vineyard_6,Test
esca775.jpg,90a98acd97649b0dd2016ed50cad7055df7049b2e5042be9de8eac258c90c6e6,Esca,Vineyard_17,Test
esca436.jpg,8f36629e25d9d013f355a83882a3c78729230bf23fa5a903ec1791511865afdc,Esca,Vineyard_17,Test
healthy1048.jpg,2f38a2e91b3dc8023ba38cdc42c156ed9fcb439d7f31fdbb3d213a21b75dae87,Healthy,Vineyard_10,Test
healthy1063.jpg,996bd76834509fb842117dcc9ca763c046217f80d159baca2981f28f38408485,Healthy,Vineyard_10,Test
healthy1054.jpg,5959ab180f967487a066f3f9efefa83f2be2bdd81189ac6d99418caf1c55b02f,Healthy,Vineyard_15,Test
esca072.jpg,0b80b4ef4fb6d438e23fd5ca364ce56c645a2bde42e1a19d42bf040919c918cc,Esca,Vineyard_22,Test
healthy071.jpg,712426bd022b14bb39a6d79705194afdf4fa83662cf6c37ac8de7aa3951bfab1,Healthy,Vineyard_23,Test
esca437.jpg,a8551fbdd87ff3a6fde58e38b7b601c5ecb7622020d4246bc36f374157bfe96f,Esca,Vineyard_8,Test
esca005.jpg,f9ce04a56eb9d7c976195599a75b930fcea44a3937262579afea65ee244c513d,Esca,Vineyard_2,Test
black rot321.jpg,8dae63400e28cbad01dbf0426c535676c82f9b7aa52e739eedc0014afd7af9c8,Black Rot,Vineyard_10,Test
healthy616.jpg,acd49ec85d3bd14faa4c5fab108f7321bbf5878c25a834446cf96190282a4bf6,Healthy,Vineyard_4,Test
healthy840.jpg,7f37e7f35c912e30bf1818aac0d3c61969767fef276ad218bd7ce8ca676c8fa8,Healthy,Vineyard_17,Test
esca074.jpg,c513a34e4ed7b8783e7145422bd7468600d2660fba2130fe77c15d805fbcbc37,Esca,Vineyard_12,Test
healthy1108.jpg,246e76e108a50ad3d139af50d716317caacc82f793ebd52e51821d0926075fcb,Healthy,Vineyard_18,Test
esca553.jpg,0320a2671e93c815792a3c3f4121ab1f3cc3d069c4c45383affff4161b7a0e12,Esca,Vineyard_8,Test
leaf blight057.jpg,7b69bc08a0d3b2ae71539e2192c1d1a2ab268a7012db2a79dae074bf6a04021f,Leaf Blight,Vineyard_4,Test
esca709.jpg,d5e486c47a5a97b2a61c939b874f17c08343ebbb4264e3a59df7036b4e8a2ec1,Esca,Vineyard_14,Test
healthy755.jpg,275736cccea8eba01c12e339a1838935834abdda10673675e77c6eae37277814,Healthy,Vineyard_4,Test
healthy298.jpg,11f80f3cc8ed0e9d0792653cb7851576da92a94576896afe7ffa8f3d4face194,Healthy,Vineyard_23,Test
esca759.jpg,a75034518e05f81704d62aa2f3933359fe1e65d46edd409c447dca1222e517fb,Esca,Vineyard_8,Test
esca211.jpg,4f3e3ab92517fcd05ffdf687ffb0cd6aa85d20aa78754e1bac871c0d3e0e4da4,Esca,Vineyard_6,Test
healthy277.jpg,34f67842a10ca1d8f68cdb4508e5435bc88e0410d8902d18634ca961c756c8d3,Healthy,Vineyard_13,Test
healthy572.jpg,355b33e2509a42e73066582da3043e2f7f3f2266c7d087fdba2aab27534207f7,Healthy,Vineyard_28,Test
esca096.jpg,e47f2760559a092e06eb660c447ad745f79119194177d1632d32ab88f84304d1,Esca,Vineyard_23,Test
healthy819.jpg,f8417fee5836b7a0e88ba76924c99c049d87a50da0daf1603e4251540d87ee63,Healthy,Vineyard_13,Test
esca042.jpg,b98320003d9b445a51e790d7c99ea35eb2c0a34cdc290f3195bb9da5a9f69d12,Esca,Vineyard_5,Test
esca017.jpg,1bf4c9372e6b594af7f79a8b97ad7a45cbdc02d08d68fcde3b5191a44f17e1b6,Esca,Vineyard_5,Test
esca052.jpg,e55da7d3650fa0b223def3bad324d7bbaa4430b4abe25c375d7d9fc41d1d2d62,Esca,Vineyard_3,Test
healthy698.jpg,750683404993a45c71bc8609ae969700703cdd90736234ee790d9df72fbb01eb,Healthy,Vineyard_4,Test
esca252.jpg,889e481c8ef254dacbacd1293b58d37fd0960ee49dd2f322bd08e3decdabd731,Esca,Vineyard_26,Test
healthy395.jpg,42b8a76df80eb76e500cf6324790add94d2fa45d55c88dfb88e20b76dcfdae99,Healthy,Vineyard_1,Test
healthy095.jpg,8d76ceba8d8e75e91f50a91267edc18961d8777efd2fdabc444d93fb55af1412,Healthy,Vineyard_26,Test
leaf blight505.jpg,a408573d75817fd2512ca88784fafd1e19a0453cfd0566c6b692d6c8c5b47e96,Leaf Blight,Vineyard_11,Test
healthy464.jpg,2cbc8c40228187f8659cc3df509282a5f574f9a41b90edc48ed7fa852916a6d4,Healthy,Vineyard_14,Test
leaf blight197.jpg,bf2712e79e667bbebe22d1fca70ac131cb7dbe81089aabb1caaa37fb7e902b40,Leaf Blight,Vineyard_7,Test
healthy994.jpg,ed8cb0a554eeea2e43bd2ed37238d8c9b6f661f1e741c82f82cb2951d119a776,Healthy,Vineyard_24,Test
healthy849.jpg,884f34f5d7742e1c2f21d81aa476c2df323d7762de4ee43831d1cea02f910611,Healthy,Vineyard_21,Test
healthy217.jpg,d94aa2b487e1b1a5b3d4eb30645a827d9d3b532551ca908cb4530c6201959ec6,Healthy,Vineyard_10,Test
esca117.jpg,f07b7205758ac09c63c8a9a22a7652f9ce651ae3f283672c05d50a01a905abd8,Esca,Vineyard_23,Test
esca445.jpg,d574a66df22ccd006875eaf43ac763215736faa30b825a1d1579e9b8a475df83,Esca,Vineyard_3,Test
leaf blight355.jpg,7c3fe35c49b72ed6329cc2654a6ccc3e637f2edab96dce6a6bce99f018d58e34,Leaf Blight,Vineyard_8,Test
esca061.jpg,93bfcf100b4a22595adea5557deaaf21c0bc2729de90ae29612c4f5fa81cef14,Esca,Vineyard_17,Test
esca106.jpg,5295c019d5c993fa2113039ece4314611a6ceaab42260749c6497d2392ae257c,Esca,Vineyard_9,Test
healthy620.jpg,00b61e66c4273a7233ae2b4b4d5ee484466d716a86404e35e9afef9611f45aa3,Healthy,Vineyard_6,Test
leaf blight389.jpg,ea52a5c4c54f1f55ec658885beba8de16639a79205b007db4e54e51475eebdef,Leaf Blight,Vineyard_11,Test
healthy588.jpg,8a2a6c897294f89e4dc00fef8200741e414d15de0e0c4c4ba316ee21f9ac3ac3,Healthy,Vineyard_14,Test
leaf blight225.jpg,0097c7d2985f7e02a7de4e1cc6a12a8dab68183166ce7e9fe19cc95b9a54c27d,Leaf Blight,Vineyard_23,Test
healthy718.jpg,a6db013e31cd9db8ad7b0ba83b982b00f4fa964c329ba345c6f222de720f4325,Healthy,Vineyard_18,Test
healthy570.jpg,23d1c7388b9f2c486db96712f6feeaee531c8d7aa830e79ead39dd6e89b3bbec,Healthy,Vineyard_12,Test
healthy586.jpg,bdb4e6eda1326aa4a84b1eea802258a4fd495e3f446783b7dc909f9b959022a4,Healthy,Vineyard_25,Test
healthy123.jpg,c8c0b1878fc265769f5ea7874d2b0cc9124a04278c29cd266ad562451cc6f1a0,Healthy,Vineyard_15,Test
healthy710.jpg,dba27491a0ff3f2cbacf842db831a2728f11ccb0520240b982e6fb2ea7f7bd0d,Healthy,Vineyard_17,Test
healthy404.jpg,8d481de7bd8c91109beed0aae537330a681a4fd55491d7d51a8a8b1c38ae7fed,Healthy,Vineyard_15,Test
healthy590.jpg,19ce9f6247717a4fc710c42582b0200327cd8eeaf1963128a6b03fbe5cbd5afe,Healthy,Vineyard_21,Test
leaf blight445.jpg,d49c45f5b500b4e2b5a0cd48813c30a8af74ed80a5a4d5c775ef2ef7e9c55274,Leaf Blight,Vineyard_28,Test
healthy728.jpg,13e92ac799d2e7c4664ee062ce3c7fff0abd1ba0d937ad757cf0e08651afc704,Healthy,Vineyard_17,Test
healthy1058.jpg,2d12e0f2e07c29c0e136db4a812efc0e147048fbf7f146063f2751350ae71199,Healthy,Vineyard_11,Test
esca070.jpg,20bbb06886ecdd695f021474e8092ab6a4edd688881006a11654059851129516,Esca,Vineyard_11,Test
esca090.jpg,4c534ea290673567856320dceb56c97e772d9a622325553bc390387bab2f8baf,Esca,Vineyard_3,Test
leaf blight269.jpg,31ffcf4d977992001d6dc48df89937aa7eaaf5bb582e8a91606d23008481e917,Leaf Blight,Vineyard_4,Test
healthy859.jpg,b6a7082adfec1fbd7b90292800a597cc960ac328f20dbfb827921abdd253972b,Healthy,Vineyard_25,Test
esca093.jpg,b1bcc94b88eb089486ca67ce40c74aaf9638a3aaa9fb4f1c695fd0374008917f,Esca,Vineyard_2,Test
esca164.jpg,6c679039ccb326cc3f10a08047a9d78a5c54c9d0fc60039370a4628b62b6e51e,Esca,Vineyard_1,Test
esca578.jpg,461972e8ccd1e28d14521875bee12cb5ffba4e5713fd39e131fdeb687f09997e,Esca,Vineyard_1,Test
healthy585.jpg,1cbedf3b644369aba8095b719f9be8aa4e1ea693c0f6c5e61024b59e662ded0b,Healthy,Vineyard_22,Test
esca826.jpg,41bd567e30845d775f9199ae35a32ce4751fb787b54ba27044384541121ee333,Esca,Vineyard_17,Test
healthy456.jpg,e45e522ca495a1901e8f7b2d3f43a9d54e2fa1da3f4930b4e43a888a0d87698f,Healthy,Vineyard_23,Test
healthy608.jpg,5084f07dcb0a8bd7d873ff6f19b5956598c324d496c9fb5e7dafea2cd7231035,Healthy,Vineyard_14,Test
esca396.jpg,2268c2c4e1acffd4a1ce8cb6068932ff39de0e4ffe3765c04fe5caaeed5dcaad,Esca,Vineyard_18,Test
leaf blight609.jpg,054997527fb1ff5c767ffa055fb2a3181780eaabf5f49026e1382226d9f54c86,Leaf Blight,Vineyard_13,Test
healthy647.jpg,24438e02dda7bd4681adc9ea14b5b80c87cf3d3574dd6dfffa2adce84226df0d,Healthy,Vineyard_22,Test
esca841.jpg,4c7d62007495c192c393b2acdfb9e08870ae3bade2d39912b6d75c1b662e3d23,Esca,Vineyard_25,Test
healthy109.jpg,9f4beeb6b21ce9bd4b07190cc2f042675abbd8b8d86fffc8e9a6b7e4448cdd3c,Healthy,Vineyard_3,Test
healthy293.jpg,ac90153cd840a07512da352718b808b92920aa45356c687dcd92fe6abc59fc2d,Healthy,Vineyard_13,Test
esca879.jpg,c810dbf1f0267d582691c58c3165535439350947b6a652b18deef9e54dac9bc5,Esca,Vineyard_11,Test
leaf blight327.jpg,a6bd72f3b4cc006b05338093d58b15181c703a8af29379f50cf754627858aa2d,Leaf Blight,Vineyard_2,Test
black rot649.jpg,995229257f3077a50d9038a8935899f77ed1c3f6624b0118466d8ed7e9305441,Black Rot,Vineyard_4,Test
leaf blight329.jpg,d839e3c1a8ec297e254030cadc57245b0a126f9447bbf74887204e073f49042b,Leaf Blight,Vineyard_19,Test
healthy282.jpg,1c6605247dbdb031fa6703fc87e86b943fa36e0146483ca175209126bebc9760,Healthy,Vineyard_20,Test
esca568.jpg,1e19ea526a66019dfd73ceeca888901468f44cb90e085db5af754da03802a78d,Esca,Vineyard_19,Test
esca419.jpg,38835296c954ffe19135a92f3ca7d0ddc79de7ab62a8260d4ff947e690afbc4f,Esca,Vineyard_20,Test
leaf blight209.jpg,60e428068de0bdefd897f9834ac2f6b1a12e8c257b0e80582b6812d8584532a2,Leaf Blight,Vineyard_10,Test
healthy043.jpg,d8e390e3d4b549edf1f8e26c288a8cb2b8aeed8ecced32b429f6844b2877cc25,Healthy,Vineyard_28,Test
healthy207.jpg,2d14908979d0c0264081814d5da2871d8a5ac78b641467dd5751ddfd6c0e6e93,Healthy,Vineyard_7,Test
healthy877.jpg,a43646e3037431d05708bebb8acc98f5652342687f75d7a06dd828b84f7279e7,Healthy,Vineyard_3,Test
healthy906.jpg,d3882a6c81af175b2a863623376d88605f34c43def4f4faea4696a2be8c0af67,Healthy,Vineyard_8,Test
healthy384.jpg,bf13b10d19d184dc75cb8da3ae4a5fda7cdc623030622b2ee12f1f2999bde8e6,Healthy,Vineyard_5,Test
esca414.jpg,e96acc6f049702c945650be8337a6f4497fa2b41fff7373f9a82159938a8fc52,Esca,Vineyard_15,Test
esca261.jpg,0c0e7b0cc840a08440a003d211bcf5e5a218d246172c0785c29c358e7a9bdb96,Esca,Vineyard_3,Test
healthy1105.jpg,c27cbed0ea49650b4d20a0a4c0e99a5eac2138872b9d2525f2d237d2eb5edac4,Healthy,Vineyard_11,Test
esca519.jpg,275f391bbd2094c84fbe01dfc4949409158d89e4141000b725f5ed345628252a,Esca,Vineyard_14,Test
